1.000000e+01  7.538384e-01  2.665868e-03  3.069334e-03  3.038964e-03  2.715472e-03  3.137281e-03  -1.807867e-04  
1.000000e+01  7.641852e-01  2.202840e-03  2.542868e-03  2.520714e-03  2.240721e-03  2.595191e-03  -6.788292e-04  
1.000000e+01  7.746739e-01  1.797563e-03  2.080761e-03  2.067575e-03  1.826024e-03  2.120416e-03  -1.045427e-03  
1.000000e+01  7.853066e-01  1.446402e-03  1.679105e-03  1.675410e-03  1.467399e-03  1.708629e-03  -1.290904e-03  
1.000000e+01  7.960853e-01  1.145566e-03  1.340660e-03  1.339951e-03  1.160747e-03  1.362514e-03  -1.426854e-03  
1.000000e+01  8.070118e-01  8.911193e-04  1.023335e-03  1.056856e-03  9.018480e-04  1.037948e-03  -1.466195e-03  
1.000000e+01  8.180884e-01  6.790270e-04  7.823992e-04  8.217888e-04  6.864165e-04  7.925657e-04  -1.423215e-03  
1.000000e+01  8.293170e-01  5.051757e-04  5.842054e-04  6.305041e-04  5.101180e-04  5.910789e-04  -1.313627e-03  
1.000000e+01  8.406997e-01  3.654168e-04  4.242679e-04  4.789495e-04  3.686125e-04  4.287643e-04  -1.154610e-03  
1.000000e+01  8.522386e-01  2.556076e-04  2.980802e-04  3.633842e-04  2.575942e-04  3.009110e-04  -9.648463e-04  
1.000000e+01  8.639359e-01  1.716568e-04  2.011655e-04  2.805105e-04  1.728359e-04  2.028690e-04  -7.645515e-04  
1.000000e+01  8.757938e-01  1.095748e-04  1.291309e-04  2.263109e-04  1.102369e-04  1.301021e-04  -5.712921e-04  
1.000000e+01  8.878144e-01  6.552686e-05  7.772674e-05  1.940552e-04  6.587451e-05  7.824534e-05  -3.930827e-04  
1.000000e+01  9.000000e-01  3.589102e-05  4.291135e-05  1.768247e-04  3.605890e-05  4.316661e-05  -2.358169e-04  


3.000000e+00  1.000000e-03  4.846776e-03  3.419697e-03  3.521263e-03  2.011642e-02  4.523680e-05  4.571017e-05  
3.000000e+00  1.013725e-03  4.908229e-03  3.466633e-03  3.569592e-03  2.009234e-02  4.648708e-05  4.697309e-05  
3.000000e+00  1.027639e-03  4.970466e-03  3.514212e-03  3.618584e-03  2.006835e-02  4.777191e-05  4.827091e-05  
3.000000e+00  1.041744e-03  5.033498e-03  3.562444e-03  3.668249e-03  2.004445e-02  4.909225e-05  4.960459e-05  
3.000000e+00  1.056042e-03  5.097335e-03  3.611339e-03  3.718596e-03  2.002064e-02  5.044909e-05  5.097512e-05  
3.000000e+00  1.070537e-03  5.161987e-03  3.660904e-03  3.769633e-03  1.999693e-02  5.184342e-05  5.238353e-05  
3.000000e+00  1.085230e-03  5.227465e-03  3.711149e-03  3.821371e-03  1.997332e-02  5.327629e-05  5.383086e-05  
3.000000e+00  1.100126e-03  5.293780e-03  3.762085e-03  3.873819e-03  1.994980e-02  5.474877e-05  5.531818e-05  
3.000000e+00  1.115225e-03  5.360941e-03  3.813719e-03  3.926986e-03  1.992639e-02  5.626193e-05  5.684660e-05  
3.000000e+00  1.130532e-03  5.428961e-03  3.866061e-03  3.980884e-03  1.990309e-02  5.781692e-05  5.841726e-05  
3.000000e+00  1.146049e-03  5.497849e-03  3.919123e-03  4.035521e-03  1.987989e-02  5.941489e-05  6.003132e-05  
3.000000e+00  1.161779e-03  5.567618e-03  3.972912e-03  4.090908e-03  1.985680e-02  6.105701e-05  6.168998e-05  
3.000000e+00  1.177725e-03  5.638278e-03  4.027439e-03  4.147055e-03  1.983382e-02  6.274452e-05  6.339448e-05  
3.000000e+00  1.193890e-03  5.709841e-03  4.082715e-03  4.203972e-03  1.981095e-02  6.447867e-05  6.514608e-05  
3.000000e+00  1.210276e-03  5.782319e-03  4.138749e-03  4.261671e-03  1.978821e-02  6.626075e-05  6.694608e-05  
3.000000e+00  1.226888e-03  5.855722e-03  4.195553e-03  4.320161e-03  1.976558e-02  6.809208e-05  6.879582e-05  
3.000000e+00  1.243727e-03  5.930064e-03  4.253136e-03  4.379454e-03  1.974307e-02  6.997402e-05  7.069668e-05  
3.000000e+00  1.260798e-03  6.005356e-03  4.311509e-03  4.439561e-03  1.972069e-02  7.190798e-05  7.265007e-05  
3.000000e+00  1.278103e-03  6.081610e-03  4.370683e-03  4.500493e-03  1.969844e-02  7.389538e-05  7.465744e-05  
3.000000e+00  1.295645e-03  6.158838e-03  4.430669e-03  4.562260e-03  1.967632e-02  7.593771e-05  7.672027e-05  
3.000000e+00  1.313429e-03  6.237054e-03  4.491479e-03  4.624876e-03  1.965433e-02  7.803648e-05  7.884012e-05  
3.000000e+00  1.331456e-03  6.316270e-03  4.553123e-03  4.688351e-03  1.963248e-02  8.019326e-05  8.101854e-05  
3.000000e+00  1.349731e-03  6.396498e-03  4.615613e-03  4.752697e-03  1.961077e-02  8.240964e-05  8.325716e-05  
3.000000e+00  1.368256e-03  6.477752e-03  4.678960e-03  4.817925e-03  1.958920e-02  8.468728e-05  8.555764e-05  
3.000000e+00  1.387036e-03  6.560044e-03  4.743177e-03  4.884049e-03  1.956778e-02  8.702786e-05  8.792169e-05  
3.000000e+00  1.406074e-03  6.643389e-03  4.808275e-03  4.951081e-03  1.954650e-02  8.943313e-05  9.035107e-05  
3.000000e+00  1.425373e-03  6.727799e-03  4.874266e-03  5.019032e-03  1.952538e-02  9.190487e-05  9.284758e-05  
3.000000e+00  1.444937e-03  6.813288e-03  4.941163e-03  5.087916e-03  1.950442e-02  9.444492e-05  9.541309e-05  
3.000000e+00  1.464769e-03  6.899871e-03  5.008978e-03  5.157745e-03  1.948362e-02  9.705517e-05  9.804948e-05  
3.000000e+00  1.484873e-03  6.987560e-03  5.077724e-03  5.228532e-03  1.946298e-02  9.973756e-05  1.007587e-04  
3.000000e+00  1.505254e-03  7.076371e-03  5.147412e-03  5.300291e-03  1.944251e-02  1.024941e-04  1.035428e-04  
3.000000e+00  1.525914e-03  7.166318e-03  5.218058e-03  5.373034e-03  1.942221e-02  1.053268e-04  1.064039e-04  
3.000000e+00  1.546858e-03  7.257415e-03  5.289672e-03  5.446776e-03  1.940208e-02  1.082378e-04  1.093440e-04  
3.000000e+00  1.568089e-03  7.349677e-03  5.362270e-03  5.521529e-03  1.938213e-02  1.112292e-04  1.123654e-04  
3.000000e+00  1.589612e-03  7.443118e-03  5.435863e-03  5.597309e-03  1.936237e-02  1.143033e-04  1.154702e-04  
3.000000e+00  1.611430e-03  7.537755e-03  5.510467e-03  5.674128e-03  1.934279e-02  1.174624e-04  1.186609e-04  
3.000000e+00  1.633547e-03  7.633602e-03  5.586094e-03  5.752001e-03  1.932341e-02  1.207087e-04  1.219397e-04  
3.000000e+00  1.655968e-03  7.730675e-03  5.662759e-03  5.830943e-03  1.930422e-02  1.240448e-04  1.253091e-04  
3.000000e+00  1.678697e-03  7.828990e-03  5.740476e-03  5.910968e-03  1.928523e-02  1.274731e-04  1.287717e-04  
3.000000e+00  1.701738e-03  7.928562e-03  5.819259e-03  5.992091e-03  1.926645e-02  1.309961e-04  1.323299e-04  
3.000000e+00  1.725095e-03  8.029408e-03  5.899123e-03  6.074327e-03  1.924788e-02  1.346165e-04  1.359864e-04  
3.000000e+00  1.748773e-03  8.131544e-03  5.980083e-03  6.157692e-03  1.922952e-02  1.383369e-04  1.397440e-04  
3.000000e+00  1.772775e-03  8.234987e-03  6.062155e-03  6.242201e-03  1.921138e-02  1.421602e-04  1.436054e-04  
3.000000e+00  1.797107e-03  8.339753e-03  6.145352e-03  6.327869e-03  1.919346e-02  1.460891e-04  1.475736e-04  
3.000000e+00  1.821773e-03  8.445859e-03  6.229691e-03  6.414713e-03  1.917578e-02  1.501265e-04  1.516513e-04  
3.000000e+00  1.846778e-03  8.553322e-03  6.315187e-03  6.502748e-03  1.915833e-02  1.542756e-04  1.558418e-04  
3.000000e+00  1.872126e-03  8.662160e-03  6.401856e-03  6.591991e-03  1.914111e-02  1.585393e-04  1.601481e-04  
3.000000e+00  1.897821e-03  8.772391e-03  6.489714e-03  6.682459e-03  1.912415e-02  1.629208e-04  1.645733e-04  
3.000000e+00  1.923870e-03  8.884032e-03  6.578778e-03  6.774167e-03  1.910743e-02  1.674234e-04  1.691209e-04  
3.000000e+00  1.950275e-03  8.997102e-03  6.669064e-03  6.867135e-03  1.909098e-02  1.720505e-04  1.737941e-04  
3.000000e+00  1.977044e-03  9.111618e-03  6.760588e-03  6.961377e-03  1.907478e-02  1.768054e-04  1.785964e-04  
3.000000e+00  2.004179e-03  9.227599e-03  6.853368e-03  7.056913e-03  1.905885e-02  1.816917e-04  1.835314e-04  
3.000000e+00  2.031688e-03  9.345064e-03  6.947422e-03  7.153760e-03  1.904320e-02  1.867130e-04  1.886029e-04  
3.000000e+00  2.059573e-03  9.464033e-03  7.042765e-03  7.251935e-03  1.902783e-02  1.918731e-04  1.938144e-04  
3.000000e+00  2.087842e-03  9.584523e-03  7.139417e-03  7.351458e-03  1.901275e-02  1.971758e-04  1.991700e-04  
3.000000e+00  2.116498e-03  9.706555e-03  7.237395e-03  7.452345e-03  1.899796e-02  2.026250e-04  2.046735e-04  
3.000000e+00  2.145548e-03  9.830149e-03  7.336717e-03  7.554617e-03  1.898347e-02  2.082248e-04  2.103291e-04  
3.000000e+00  2.174997e-03  9.955324e-03  7.437402e-03  7.658292e-03  1.896929e-02  2.139793e-04  2.161410e-04  
3.000000e+00  2.204849e-03  1.008210e-02  7.539468e-03  7.763389e-03  1.895542e-02  2.198929e-04  2.221135e-04  
3.000000e+00  2.235112e-03  1.021050e-02  7.642934e-03  7.869929e-03  1.894187e-02  2.259698e-04  2.282511e-04  
3.000000e+00  2.265789e-03  1.034054e-02  7.747820e-03  7.977929e-03  1.892866e-02  2.322147e-04  2.345582e-04  
3.000000e+00  2.296888e-03  1.047225e-02  7.854145e-03  8.087412e-03  1.891578e-02  2.386322e-04  2.410396e-04  
3.000000e+00  2.328414e-03  1.060564e-02  7.961928e-03  8.198396e-03  1.890324e-02  2.452270e-04  2.477001e-04  
3.000000e+00  2.360372e-03  1.074074e-02  8.071190e-03  8.310903e-03  1.889106e-02  2.520040e-04  2.545446e-04  
3.000000e+00  2.392769e-03  1.087757e-02  8.181951e-03  8.424953e-03  1.887924e-02  2.589682e-04  2.615783e-04  
3.000000e+00  2.425611e-03  1.101615e-02  8.294231e-03  8.540568e-03  1.886778e-02  2.661249e-04  2.688063e-04  
3.000000e+00  2.458904e-03  1.115650e-02  8.408051e-03  8.657769e-03  1.885671e-02  2.734794e-04  2.762340e-04  
3.000000e+00  2.492653e-03  1.129865e-02  8.523433e-03  8.776577e-03  1.884602e-02  2.810370e-04  2.838670e-04  
3.000000e+00  2.526866e-03  1.144261e-02  8.640398e-03  8.897016e-03  1.883572e-02  2.888035e-04  2.917109e-04  
3.000000e+00  2.561548e-03  1.158842e-02  8.758967e-03  9.019106e-03  1.882583e-02  2.967846e-04  2.997715e-04  
3.000000e+00  2.596706e-03  1.173610e-02  8.879162e-03  9.142871e-03  1.881635e-02  3.049862e-04  3.080549e-04  
3.000000e+00  2.632347e-03  1.188566e-02  9.001006e-03  9.268333e-03  1.880729e-02  3.134145e-04  3.165671e-04  
3.000000e+00  2.668477e-03  1.203714e-02  9.124522e-03  9.395517e-03  1.879867e-02  3.220756e-04  3.253145e-04  
3.000000e+00  2.705103e-03  1.219056e-02  9.249731e-03  9.524445e-03  1.879048e-02  3.309760e-04  3.343036e-04  
3.000000e+00  2.742231e-03  1.234594e-02  9.376658e-03  9.655141e-03  1.878275e-02  3.401223e-04  3.435411e-04  
3.000000e+00  2.779870e-03  1.250331e-02  9.505326e-03  9.787630e-03  1.877548e-02  3.495213e-04  3.530338e-04  
3.000000e+00  2.818024e-03  1.266269e-02  9.635759e-03  9.921936e-03  1.876869e-02  3.591801e-04  3.627888e-04  
3.000000e+00  2.856703e-03  1.282412e-02  9.767980e-03  1.005808e-02  1.876238e-02  3.691056e-04  3.728133e-04  
3.000000e+00  2.895912e-03  1.298760e-02  9.902015e-03  1.019610e-02  1.875656e-02  3.793055e-04  3.831148e-04  
3.000000e+00  2.935660e-03  1.315318e-02  1.003789e-02  1.033601e-02  1.875125e-02  3.897871e-04  3.937009e-04  
3.000000e+00  2.975953e-03  1.332088e-02  1.017562e-02  1.047783e-02  1.874646e-02  4.005583e-04  4.045795e-04  
3.000000e+00  3.016799e-03  1.349073e-02  1.031525e-02  1.062161e-02  1.874220e-02  4.116271e-04  4.157586e-04  
3.000000e+00  3.058206e-03  1.366274e-02  1.045679e-02  1.076735e-02  1.873849e-02  4.230017e-04  4.272467e-04  
3.000000e+00  3.100181e-03  1.383696e-02  1.060027e-02  1.091509e-02  1.873533e-02  4.346905e-04  4.390521e-04  
3.000000e+00  3.142732e-03  1.401341e-02  1.074572e-02  1.106486e-02  1.873273e-02  4.467023e-04  4.511837e-04  
3.000000e+00  3.185867e-03  1.419211e-02  1.089316e-02  1.121668e-02  1.873072e-02  4.590459e-04  4.636504e-04  
3.000000e+00  3.229595e-03  1.437310e-02  1.104263e-02  1.137059e-02  1.872930e-02  4.717305e-04  4.764616e-04  
3.000000e+00  3.273922e-03  1.455641e-02  1.119414e-02  1.152660e-02  1.872849e-02  4.847655e-04  4.896267e-04  
3.000000e+00  3.318858e-03  1.474206e-02  1.134774e-02  1.168475e-02  1.872831e-02  4.981606e-04  5.031555e-04  
3.000000e+00  3.364411e-03  1.493009e-02  1.150343e-02  1.184507e-02  1.872876e-02  5.119258e-04  5.170581e-04  
3.000000e+00  3.410588e-03  1.512052e-02  1.166127e-02  1.200759e-02  1.872986e-02  5.260712e-04  5.313448e-04  
3.000000e+00  3.457400e-03  1.531339e-02  1.182126e-02  1.217234e-02  1.873163e-02  5.406074e-04  5.460261e-04  
3.000000e+00  3.504854e-03  1.550872e-02  1.198345e-02  1.233935e-02  1.873408e-02  5.555452e-04  5.611131e-04  
3.000000e+00  3.552960e-03  1.570656e-02  1.214787e-02  1.250864e-02  1.873723e-02  5.708955e-04  5.766168e-04  
3.000000e+00  3.601726e-03  1.590692e-02  1.231454e-02  1.268026e-02  1.874110e-02  5.866699e-04  5.925488e-04  
3.000000e+00  3.651161e-03  1.610985e-02  1.248349e-02  1.285423e-02  1.874569e-02  6.028800e-04  6.089209e-04  
3.000000e+00  3.701274e-03  1.631537e-02  1.265476e-02  1.303058e-02  1.875103e-02  6.195379e-04  6.257454e-04  
3.000000e+00  3.752076e-03  1.652352e-02  1.282837e-02  1.320936e-02  1.875714e-02  6.366559e-04  6.430345e-04  
3.000000e+00  3.803574e-03  1.673433e-02  1.300437e-02  1.339058e-02  1.876404e-02  6.542467e-04  6.608013e-04  
3.000000e+00  3.855780e-03  1.694784e-02  1.318278e-02  1.357428e-02  1.877173e-02  6.723233e-04  6.790588e-04  
3.000000e+00  3.908702e-03  1.716407e-02  1.336363e-02  1.376051e-02  1.878025e-02  6.908993e-04  6.978207e-04  
3.000000e+00  3.962351e-03  1.738308e-02  1.354697e-02  1.394928e-02  1.878960e-02  7.099883e-04  7.171008e-04  
3.000000e+00  4.016735e-03  1.760488e-02  1.373281e-02  1.414065e-02  1.879982e-02  7.296045e-04  7.369135e-04  
3.000000e+00  4.071867e-03  1.782952e-02  1.392120e-02  1.433463e-02  1.881091e-02  7.497625e-04  7.572734e-04  
3.000000e+00  4.127755e-03  1.805703e-02  1.411218e-02  1.453128e-02  1.882290e-02  7.704772e-04  7.781957e-04  
3.000000e+00  4.184410e-03  1.828744e-02  1.430577e-02  1.473062e-02  1.883582e-02  7.917640e-04  7.996959e-04  
3.000000e+00  4.241842e-03  1.852081e-02  1.450201e-02  1.493269e-02  1.884967e-02  8.136387e-04  8.217900e-04  
3.000000e+00  4.300063e-03  1.875715e-02  1.470095e-02  1.513752e-02  1.886449e-02  8.361175e-04  8.444943e-04  
3.000000e+00  4.359083e-03  1.899652e-02  1.490261e-02  1.534517e-02  1.888030e-02  8.592170e-04  8.678256e-04  
3.000000e+00  4.418913e-03  1.923894e-02  1.510703e-02  1.555566e-02  1.889712e-02  8.829544e-04  8.918014e-04  
3.000000e+00  4.479565e-03  1.948446e-02  1.531425e-02  1.576903e-02  1.891497e-02  9.073473e-04  9.164393e-04  
3.000000e+00  4.541049e-03  1.973312e-02  1.552431e-02  1.598533e-02  1.893389e-02  9.324137e-04  9.417576e-04  
3.000000e+00  4.603376e-03  1.998496e-02  1.573725e-02  1.620459e-02  1.895388e-02  9.581724e-04  9.677752e-04  
3.000000e+00  4.666559e-03  2.024001e-02  1.595311e-02  1.642685e-02  1.897498e-02  9.846422e-04  9.945113e-04  
3.000000e+00  4.730610e-03  2.049833e-02  1.617192e-02  1.665216e-02  1.899722e-02  1.011843e-03  1.021986e-03  
3.000000e+00  4.795539e-03  2.075994e-02  1.639373e-02  1.688055e-02  1.902062e-02  1.039795e-03  1.050219e-03  
3.000000e+00  4.861360e-03  2.102489e-02  1.661858e-02  1.711207e-02  1.904521e-02  1.068518e-03  1.079232e-03  
3.000000e+00  4.928084e-03  2.129322e-02  1.684650e-02  1.734677e-02  1.907102e-02  1.098035e-03  1.109046e-03  
3.000000e+00  4.995724e-03  2.156499e-02  1.707755e-02  1.758467e-02  1.909807e-02  1.128366e-03  1.139683e-03  
3.000000e+00  5.064292e-03  2.184022e-02  1.731176e-02  1.782583e-02  1.912640e-02  1.159535e-03  1.171166e-03  
3.000000e+00  5.133802e-03  2.211896e-02  1.754918e-02  1.807030e-02  1.915603e-02  1.191564e-03  1.203519e-03  
3.000000e+00  5.204265e-03  2.240127e-02  1.778985e-02  1.831811e-02  1.918700e-02  1.224477e-03  1.236765e-03  
3.000000e+00  5.275696e-03  2.268718e-02  1.803381e-02  1.856931e-02  1.921934e-02  1.258299e-03  1.270928e-03  
3.000000e+00  5.348107e-03  2.297673e-02  1.828112e-02  1.882396e-02  1.925308e-02  1.293055e-03  1.306036e-03  
3.000000e+00  5.421511e-03  2.326998e-02  1.853181e-02  1.908208e-02  1.928825e-02  1.328770e-03  1.342112e-03  
3.000000e+00  5.495924e-03  2.356697e-02  1.878593e-02  1.934374e-02  1.932489e-02  1.365470e-03  1.379184e-03  
3.000000e+00  5.571358e-03  2.386775e-02  1.904353e-02  1.960899e-02  1.936303e-02  1.403184e-03  1.417280e-03  
3.000000e+00  5.647827e-03  2.417237e-02  1.930465e-02  1.987786e-02  1.940271e-02  1.441938e-03  1.456428e-03  
3.000000e+00  5.725345e-03  2.448087e-02  1.956935e-02  2.015041e-02  1.944396e-02  1.481762e-03  1.496656e-03  
3.000000e+00  5.803928e-03  2.479331e-02  1.983767e-02  2.042669e-02  1.948683e-02  1.522685e-03  1.537994e-03  
3.000000e+00  5.883589e-03  2.510973e-02  2.010966e-02  2.070674e-02  1.953134e-02  1.564738e-03  1.580474e-03  
3.000000e+00  5.964344e-03  2.543019e-02  2.038537e-02  2.099063e-02  1.957755e-02  1.607950e-03  1.624127e-03  
3.000000e+00  6.046207e-03  2.575473e-02  2.066486e-02  2.127841e-02  1.962549e-02  1.652356e-03  1.668984e-03  
3.000000e+00  6.129193e-03  2.608340e-02  2.094816e-02  2.157012e-02  1.967519e-02  1.697986e-03  1.715079e-03  
3.000000e+00  6.213319e-03  2.641626e-02  2.123534e-02  2.186581e-02  1.972671e-02  1.744875e-03  1.762447e-03  
3.000000e+00  6.298599e-03  2.675337e-02  2.152645e-02  2.216555e-02  1.978009e-02  1.793058e-03  1.811122e-03  
3.000000e+00  6.385050e-03  2.709477e-02  2.182154e-02  2.246939e-02  1.983537e-02  1.842571e-03  1.861140e-03  
3.000000e+00  6.472687e-03  2.744051e-02  2.212067e-02  2.277739e-02  1.989259e-02  1.893449e-03  1.912538e-03  
3.000000e+00  6.561527e-03  2.779066e-02  2.242388e-02  2.308959e-02  1.995181e-02  1.945730e-03  1.965355e-03  
3.000000e+00  6.651587e-03  2.814527e-02  2.273124e-02  2.340606e-02  2.001307e-02  1.999454e-03  2.019630e-03  
3.000000e+00  6.742883e-03  2.850439e-02  2.304280e-02  2.372686e-02  2.007641e-02  2.054660e-03  2.075402e-03  
3.000000e+00  6.835431e-03  2.886808e-02  2.335862e-02  2.405203e-02  2.014190e-02  2.111388e-03  2.132712e-03  
3.000000e+00  6.929250e-03  2.923640e-02  2.367875e-02  2.438166e-02  2.020958e-02  2.169681e-03  2.191604e-03  
3.000000e+00  7.024357e-03  2.960940e-02  2.400326e-02  2.471578e-02  2.027950e-02  2.229581e-03  2.252121e-03  
3.000000e+00  7.120769e-03  2.998715e-02  2.433220e-02  2.505447e-02  2.035171e-02  2.291133e-03  2.314307e-03  
3.000000e+00  7.218504e-03  3.036971e-02  2.466564e-02  2.539778e-02  2.042628e-02  2.354382e-03  2.378209e-03  
3.000000e+00  7.317581e-03  3.075712e-02  2.500363e-02  2.574579e-02  2.050326e-02  2.419375e-03  2.443874e-03  
3.000000e+00  7.418018e-03  3.114946e-02  2.534623e-02  2.609854e-02  2.058271e-02  2.486160e-03  2.511349e-03  
3.000000e+00  7.519833e-03  3.154679e-02  2.569352e-02  2.645611e-02  2.066468e-02  2.554787e-03  2.580686e-03  
3.000000e+00  7.623046e-03  3.194916e-02  2.604554e-02  2.681856e-02  2.074923e-02  2.625305e-03  2.651935e-03  
3.000000e+00  7.727675e-03  3.235665e-02  2.640237e-02  2.718595e-02  2.083644e-02  2.697766e-03  2.725149e-03  
3.000000e+00  7.833740e-03  3.276931e-02  2.676407e-02  2.755836e-02  2.092636e-02  2.772225e-03  2.800382e-03  
3.000000e+00  7.941262e-03  3.318721e-02  2.713071e-02  2.793585e-02  2.101905e-02  2.848736e-03  2.877690e-03  
3.000000e+00  8.050259e-03  3.361041e-02  2.750235e-02  2.831849e-02  2.111460e-02  2.927356e-03  2.957129e-03  
3.000000e+00  8.160751e-03  3.403898e-02  2.787906e-02  2.870635e-02  2.121305e-02  3.008142e-03  3.038759e-03  
3.000000e+00  8.272761e-03  3.447299e-02  2.826091e-02  2.909949e-02  2.131449e-02  3.091154e-03  3.122639e-03  
3.000000e+00  8.386308e-03  3.491250e-02  2.864796e-02  2.949800e-02  2.141898e-02  3.176453e-03  3.208831e-03  
3.000000e+00  8.501413e-03  3.535759e-02  2.904030e-02  2.990194e-02  2.152661e-02  3.264102e-03  3.297399e-03  
3.000000e+00  8.618099e-03  3.580831e-02  2.943798e-02  3.031138e-02  2.163744e-02  3.354165e-03  3.388409e-03  
3.000000e+00  8.736385e-03  3.626475e-02  2.984108e-02  3.072640e-02  2.175155e-02  3.446709e-03  3.481927e-03  
3.000000e+00  8.856296e-03  3.672697e-02  3.024968e-02  3.114707e-02  2.186902e-02  3.541801e-03  3.578022e-03  
3.000000e+00  8.977852e-03  3.719504e-02  3.066384e-02  3.157347e-02  2.198994e-02  3.639512e-03  3.676765e-03  
3.000000e+00  9.101076e-03  3.766903e-02  3.108364e-02  3.200568e-02  2.211438e-02  3.739914e-03  3.778230e-03  
3.000000e+00  9.225992e-03  3.814902e-02  3.150916e-02  3.244377e-02  2.224244e-02  3.843080e-03  3.882489e-03  
3.000000e+00  9.352623e-03  3.863509e-02  3.194048e-02  3.288782e-02  2.237420e-02  3.949086e-03  3.989621e-03  
3.000000e+00  9.480991e-03  3.912730e-02  3.237766e-02  3.333792e-02  2.250974e-02  4.058010e-03  4.099705e-03  
3.000000e+00  9.611121e-03  3.962573e-02  3.282080e-02  3.379413e-02  2.264917e-02  4.169932e-03  4.212821e-03  
3.000000e+00  9.743038e-03  4.013046e-02  3.326997e-02  3.425655e-02  2.279257e-02  4.284935e-03  4.329052e-03  
3.000000e+00  9.876765e-03  4.064156e-02  3.372524e-02  3.472526e-02  2.294004e-02  4.403101e-03  4.448484e-03  
3.000000e+00  1.001233e-02  4.115912e-02  3.418671e-02  3.520034e-02  2.309169e-02  4.524519e-03  4.571205e-03  
